id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9
140,0.48290854692459106,0.04212173447012901,0.004661559592932463,0.0019108718261122704,0.021747753024101257,0.00027245975797995925,0.0006523173651657999,0.0027679328341037035,0.4075942635536194,0.03536248579621315
141,2.5911343982443213e-05,2.305374073330313e-05,0.00243626581504941,0.007792638149112463,0.0011921906843781471,0.0001932196319103241,0.9882934093475342,1.2914032595290337e-05,1.4015755596119561e-06,2.8947984901606105e-05
142,8.636884012958035e-05,5.748836701968685e-05,0.023384692147374153,0.051545944064855576,0.0003510440292302519,0.9154056310653687,0.003386910306289792,0.005222386680543423,3.1033920095069334e-05,0.0005284232902340591
143,1.2462687664083205e-05,6.201964424690232e-06,0.00011271901894360781,0.014529010280966759,1.5532134057139046e-05,0.00014770487905479968,0.9850937128067017,2.4302011070176377e-07,3.6555156839312986e-05,4.59246220998466e-05
144,7.027473475318402e-05,8.882292604539543e-06,0.009798956103622913,0.12949857115745544,0.00494221318513155,0.8405581116676331,0.002215414308011532,0.012857877649366856,6.029475116520189e-06,4.352120231487788e-05
145,0.05448872223496437,0.012653631158173084,0.029006756842136383,0.019287800416350365,0.002121112309396267,0.0062509081326425076,0.009862189181149006,0.03777074068784714,0.824299693107605,0.0042583574540913105
146,0.01073397882282734,0.0006372419302351773,0.10106799006462097,0.14770717918872833,0.030511748045682907,0.5531755089759827,0.033368632197380066,0.11427408456802368,0.004941392689943314,0.00358229735866189
147,4.269405508239288e-06,2.3193801098386757e-05,0.003304398152977228,0.0173073448240757,0.0018499587895348668,0.009001915343105793,0.9681825041770935,0.0002851655299309641,2.1251630641927477e-06,3.9122318412410095e-05
148,0.00010357740393374115,0.00032987367012538016,0.060512665659189224,0.062129080295562744,0.0071084932424128056,0.5783172249794006,0.28245171904563904,0.008079004473984241,6.740957906004041e-05,0.0009010073263198137
149,0.0021182685159146786,0.00023201017756946385,0.06401956081390381,0.2260822355747223,0.014244421385228634,0.6024280190467834,0.05202469229698181,0.038117438554763794,0.0003846733598038554,0.0003486374334897846
150,0.0038818800821900368,4.966307460563257e-05,0.22819241881370544,0.22939851880073547,0.012911108322441578,0.4234681725502014,0.004788758233189583,0.09716305881738663,3.919114897144027e-05,0.00010721945727709681
151,0.2721303105354309,0.001588719431310892,0.02795995958149433,0.004617685452103615,0.006893722340464592,0.0005350836436264217,0.0021089708898216486,0.0007575819618068635,0.6785298585891724,0.004878070671111345
152,0.07031110674142838,0.23531970381736755,0.007868562825024128,0.031218379735946655,0.005115439184010029,0.009423374198377132,0.011897890828549862,0.007415055762976408,0.058349885046482086,0.5630806088447571
153,0.0011427043937146664,0.002127968007698655,0.03068237379193306,0.08597080409526825,0.062213748693466187,0.02916291169822216,0.7846606969833374,0.0019420082680881023,0.0011477710213512182,0.0009489546646364033
154,0.9285904169082642,0.0168559979647398,0.0005871009780094028,0.005425984039902687,0.000349006470059976,0.0010349876247346401,0.00022873109264764935,0.004145707003772259,0.003073746571317315,0.03970839083194733
155,0.8180863857269287,0.00021443236619234085,0.13528092205524445,0.009876275435090065,0.003614715998992324,0.0013961007352918386,0.010563747957348824,0.00016276772657874972,0.020568739622831345,0.00023588593467138708
156,2.1372952687670477e-05,6.193865556269884e-05,0.0026591981295496225,0.06020147725939751,0.00034430238883942366,0.847122848033905,0.08945353329181671,6.158736505312845e-05,5.247689477982931e-05,2.125218088622205e-05
157,0.0077878073789179325,6.425133324228227e-05,0.9215067625045776,0.021206356585025787,0.00430923979729414,0.02211003191769123,0.016499480232596397,0.005906003527343273,0.0005414445768110454,6.86750645400025e-05
158,0.00575506966561079,0.007600279059261084,0.0001916179753607139,0.0007049426785670221,1.7096372175728902e-05,0.0005757754552178085,8.581610018154606e-05,0.0006456445553340018,0.0003494991105981171,0.9840742349624634
159,0.006066045258194208,5.160771979717538e-05,0.03563837334513664,0.5043805837631226,0.019371185451745987,0.2795622944831848,0.07735977321863174,0.07564608007669449,0.0006708137807436287,0.0012532324763014913
160,0.0015202327631413937,1.9309975129999657e-07,0.0008556543034501374,0.0002187375648645684,0.9861495494842529,0.0005096257082186639,2.9204209113231627e-06,0.010661953128874302,7.334900874411687e-05,7.774268851790112e-06
161,0.43789076805114746,0.0002349243004573509,0.4608582854270935,0.04272755607962608,0.016394849866628647,0.012830182909965515,0.012756391428411007,0.005927074234932661,0.00975044909864664,0.0006294291233643889
162,8.883565169526264e-05,0.9988442659378052,1.0749159429224164e-07,7.935754524623917e-07,4.0129918943421217e-08,4.936384101483782e-08,8.485407306579873e-06,4.98155088735075e-07,9.209266863763332e-06,0.001047679572366178
163,0.003680981695652008,0.016236597672104836,0.07135361433029175,0.33293232321739197,0.01868375577032566,0.20441435277462006,0.31725117564201355,0.0222245454788208,0.0009024711325764656,0.012320229783654213
164,7.448718406521948e-06,4.7289531721617095e-06,0.0017444314435124397,0.0007483619265258312,0.0027614787686616182,6.353421485982835e-05,0.9946564435958862,7.301930963876657e-06,2.4006392322917236e-06,3.848008418572135e-06
165,0.4470234215259552,0.003494747681543231,0.0609322190284729,0.03278782218694687,0.17745882272720337,0.01070806197822094,0.0039012462366372347,0.09018358588218689,0.1585780680179596,0.014931993559002876
166,0.005436010658740997,3.0890751077095047e-06,0.00339894718490541,0.00030951882945373654,0.947888970375061,0.000732203247025609,1.4360567547555547e-05,0.04210978001356125,7.335203554248437e-05,3.375385495019145e-05
167,0.01643672212958336,0.0004998682998120785,0.0024293160531669855,0.0011976949172094464,0.001481147250160575,0.00018307413847651333,0.0006480682059191167,0.00026047538267448545,0.974835991859436,0.002027657115831971
168,0.0004526699485722929,1.864766818471253e-05,0.008466098457574844,0.008719194680452347,0.9324520230293274,0.0052172355353832245,0.042218104004859924,0.002220483962446451,0.00018476445984560996,5.0754682888509706e-05
169,0.055538300424814224,0.013215644285082817,0.013933287002146244,0.1663006693124771,0.014426156878471375,0.17727835476398468,0.037094905972480774,0.16794970631599426,0.016877256333827972,0.3373856246471405
170,0.1099841520190239,0.002155541442334652,0.0027381398249417543,6.702735117869452e-05,0.0005905084544792771,4.0374388845521025e-06,0.00019007107766810805,4.035912570543587e-05,0.8821442723274231,0.0020858002826571465
171,0.0007973024621605873,0.0008104199077934027,2.0883805973426206e-06,0.00013160417438484728,1.7477012079325505e-05,1.6136225895024836e-05,3.1966090318746865e-05,0.00010876604937948287,8.585856994614005e-05,0.9979982972145081
172,0.15963388979434967,0.013465200550854206,0.00013389035302679986,0.020634355023503304,0.004138199612498283,0.0035554380156099796,0.004986682906746864,0.042106106877326965,0.0023507599253207445,0.7489954233169556
173,0.010628015734255314,0.01336500234901905,0.0008285915828309953,0.005216881632804871,0.00025389419170096517,0.0005746124661527574,0.0007233127835206687,0.00030522735323756933,0.008311150595545769,0.959793210029602
174,0.11854357272386551,0.022955434396862984,0.09739642590284348,0.0285243708640337,0.02562106028199196,0.039727307856082916,0.015234919264912605,0.020069478079676628,0.623540461063385,0.00838700495660305
175,0.0011197371641173959,0.0038211059290915728,1.2149731887234339e-08,6.533628948091064e-06,9.040378046165642e-08,2.882406704429741e-07,4.862294645135989e-06,1.6442304513475392e-06,4.767044629261363e-06,0.9950409531593323
176,5.51497214473784e-05,0.0005755042075179517,3.4630783574129964e-08,3.6264414120523725e-06,5.023204252552205e-08,4.34851671116121e-07,7.27754866147734e-07,4.173594334133668e-06,1.6540033129786025e-06,0.999358594417572
177,0.00174512539524585,2.9757346055703238e-05,0.021542465314269066,0.34738150238990784,0.196909099817276,0.12044079601764679,0.3052472472190857,0.0044538588263094425,0.0015676527982577682,0.0006824711454100907
178,0.0001180799154099077,1.3106346159474924e-05,0.0019372198730707169,0.001764697371982038,0.007427458185702562,0.03839842230081558,4.7859073674771935e-05,0.9499551057815552,1.0463255648573977e-06,0.0003369431651663035
179,4.402183185447939e-05,7.335795999097172e-06,0.002791989827528596,0.10183720290660858,0.0005171354860067368,0.890010416507721,0.004448343999683857,0.00032763497438281775,5.696323114534607e-06,1.0191117326030508e-05
180,0.5432353019714355,0.020044779404997826,0.002426193095743656,0.0010117326164618134,0.0008684232598170638,0.0002419524680590257,0.00049095309805125,0.002809303579851985,0.24801652133464813,0.18085482716560364
181,0.7900267243385315,0.0020732874982059,0.007713880389928818,0.0071153282187879086,0.013004411943256855,0.0017894243355840445,0.001573027460835874,0.0036004688590765,0.04271388798952103,0.13038960099220276
182,2.334967939532362e-05,4.4301617663222714e-07,0.0014138801489025354,0.021142562851309776,0.0002461822296027094,0.9722013473510742,0.0017694862326607108,0.003185494337230921,4.024350346298888e-06,1.3300706996233203e-05
183,0.0022934384178370237,6.255303105717758e-06,0.9745046496391296,0.0028925789520144463,0.0017351062269881368,0.0005371974548324943,0.017774173989892006,6.81777746649459e-05,0.00018699523934628814,1.487908662056725e-06
184,0.0024261658545583487,0.0001556260249344632,0.15506064891815186,0.21654169261455536,0.317257821559906,0.09783761203289032,0.1967487782239914,0.012244169600307941,0.0007677075918763876,0.0009597396710887551
185,0.22116774320602417,0.001998541411012411,0.02805817313492298,0.2912881672382355,0.03505516052246094,0.1864050030708313,0.008958066813647747,0.21902988851070404,0.0008526344900019467,0.007186626084148884
186,0.0006503312615677714,3.2006134915718576e-06,5.676700311596505e-06,8.741462806938216e-06,3.833727168967016e-05,2.04208774334802e-07,1.0892562158915098e-06,5.946703367953887e-06,0.9992652535438538,2.1234131054370664e-05
187,0.00013745469914283603,1.3478420441970229e-05,0.1663767397403717,0.01675264723598957,0.040605612099170685,0.01849084533751011,0.75725257396698,0.00026961107505485415,7.11298271198757e-05,2.9877641281927936e-05
188,0.021219922229647636,0.0008927906746976078,0.07087664306163788,0.7111939787864685,0.06322558969259262,0.08335959911346436,0.027276815846562386,0.007923428900539875,0.01112381462007761,0.0029074077028781176
189,0.014092272147536278,0.00018463382730260491,0.035914838314056396,0.44721001386642456,0.020245211198925972,0.37388738989830017,0.06379381567239761,0.043880395591259,0.00018482145969755948,0.0006065358757041395
190,0.10960683971643448,0.0039840517565608025,0.017661571502685547,0.011183768510818481,0.009864583611488342,0.0008516722009517252,0.0028372928500175476,0.0007476792670786381,0.8212642073631287,0.021998371928930283
191,0.001159298699349165,0.0012050603982061148,0.1528480350971222,0.10232178121805191,0.15938737988471985,0.15149851143360138,0.39715319871902466,0.03214634582400322,0.0008192788227461278,0.001461075502447784
192,0.0031734153162688017,0.027069836854934692,0.0022365443874150515,0.13199889659881592,0.002324403263628483,0.004044945351779461,0.009983076713979244,0.0011242207838222384,0.7684681415557861,0.04957650229334831
193,0.11430682986974716,0.01880056783556938,0.03604540601372719,0.16575001180171967,0.10933326184749603,0.12001720815896988,0.012911073863506317,0.311454176902771,0.07007552683353424,0.04130592569708824
194,0.007338874973356724,0.46711820363998413,5.3966919040249195e-06,3.859901335090399e-05,4.697526037489297e-06,2.79838945971278e-06,1.3451715858536772e-05,3.88321750506293e-05,0.00015106188948266208,0.5252881646156311
195,0.001680408138781786,0.0003261894453316927,0.07467584311962128,0.12982158362865448,0.05041782557964325,0.2780956029891968,0.01787211373448372,0.44243887066841125,0.00013842237240169197,0.004533217754215002
196,0.01310726348310709,0.002031993819400668,0.2059367299079895,0.24706025421619415,0.1771213561296463,0.20923732221126556,0.040598314255476,0.08817675709724426,0.0009026244515553117,0.015827348455786705
197,0.0010696096578612924,0.010093601420521736,4.088175774086267e-05,0.013742472976446152,0.00011300912592560053,0.0001656745735090226,0.005220863968133926,3.8025180401746184e-05,0.941552460193634,0.02796342596411705
198,0.02751796320080757,0.003404791234061122,0.018924934789538383,0.1639069765806198,0.08892633765935898,0.03952661156654358,0.020450744777917862,0.0191517136991024,0.6057385802268982,0.012451316229999065
199,0.010045125149190426,0.0009422892471775413,0.01606796123087406,0.02594750188291073,0.001583607285283506,0.031975846737623215,0.004659428261220455,0.9011865854263306,0.0016779846046119928,0.00591360405087471
200,0.020096108317375183,0.02309689112007618,0.015198864974081516,0.07390713691711426,0.0018902552546933293,0.019598940387368202,0.03779550641775131,0.0021545442286878824,0.7913351058959961,0.014926619827747345
201,8.477440860588104e-05,3.0838476959615946e-05,0.011637993156909943,0.08079682290554047,0.002058346988633275,0.8730726838111877,0.0036250704433768988,0.028438853099942207,1.232703471032437e-05,0.00024226680397987366
202,0.19392536580562592,0.6330502033233643,0.00043552095303311944,0.0003949577803723514,0.0001839130709413439,4.4397467718226835e-05,0.00039014534559100866,0.00032001343788579106,0.028895605355501175,0.14235982298851013
203,0.0015754463383927941,0.0002560408029239625,9.15766395337414e-06,8.219033770728856e-05,1.58143575390568e-06,2.1336652480385965e-06,9.137699817074463e-05,1.7887990111375984e-07,0.9974933862686157,0.0004885359085164964
204,0.00031205068808048964,5.9659658290911466e-05,0.0009277315111830831,0.002645700704306364,0.02235414646565914,0.00850315485149622,3.0299308491521515e-05,0.9641258120536804,7.027286483207718e-05,0.0009711186867207289
205,0.0025485262740403414,0.955586314201355,4.6309232857311144e-05,0.00015004862507339567,5.6611424952279776e-05,2.4442448193440214e-05,0.0001223365543410182,9.330989087175112e-06,0.005807014182209969,0.035649023950099945
206,0.0002495451190043241,1.219311343447771e-05,0.005149489734321833,0.7937348484992981,0.005244770552963018,0.18601959943771362,0.006052148528397083,0.0034565594978630543,1.454064931749599e-05,6.624974048463628e-05
207,0.9069302678108215,0.00035777370794676244,0.022320371121168137,0.0008605460170656443,0.0017645912012085319,0.00013136703637428582,0.00022265450388658792,0.00012201856588944793,0.06702063977718353,0.0002697209711186588
208,7.848085806472227e-05,1.563560545037035e-05,0.07271391153335571,0.052761174738407135,0.2273070067167282,0.5923820734024048,0.041097868233919144,0.01355119701474905,4.5059943658998236e-05,4.757662827614695e-05
209,6.678486652589299e-09,2.657111419779312e-09,7.758673348234879e-08,5.9521301665199644e-08,3.3703239751048386e-05,1.6926893295021728e-05,1.0379000769944469e-08,0.9999492168426514,4.1813750378816295e-11,2.1846975784001188e-08
